cartesian
"4164566.4941033088,693256.0943175759"
"1663465.7334463748,2946161.625933009"
"4138125.456975411,447293.6661344065"
"-2148427.842167941,4433094.680518737"
"502398.1185581274,-5280973.213593232"
"4117859.6184562943,3014060.4641409647"
"4065539.6886728015,-4294515.896871894"
"3433521.00660382,-4335910.516763111"
"816590.4155072516,-4515804.155903794"
"4164567.7160094157,670246.8041634271"
"-3606711.265000861,5211997.7248655455"
"1275143.4871255297,-4727433.689161068"
"2062910.1262761068,-5692517.0184055185"
"-651931.1266820303,-5316840.8127903985"
"-3421400.9271141966,5211716.531791013"
"-3318515.0353434435,5299202.023456194"
"3395344.4883660497,1363770.2985910785"
"1071588.3379202131,-4863743.341525902"
"-3290901.283733157,5423237.471129959"
"5082633.327674111,-405341.06819990434"
"5029968.582385585,-3766855.7594544054"
"-41099.272274003764,-4785118.755578384"
"-3488993.673081161,5156458.909884383"
"-2514190.4151458074,5262574.089440939"
"2171258.695765155,-5899115.988828432"
"3361124.973695817,-4943369.311745625"
"4543681.340597339,-4426088.3860197915"
"-2148119.791092494,4539296.196575694"
"1289371.2454077906,-5853727.382327036"
"2016341.7388620416,-6000860.457107052"
"858247.0188227214,-4782147.160748319"
"4725822.456754673,-619707.9097164227"
"3939287.4144664365,284672.9855556173"
"587465.4128993202,-4836644.632160761"
"877157.7079615575,6037259.437724151"
"4526485.660094758,482031.88281438634"
"-1379981.296900851,5052745.958467867"
"-2056007.1939258738,5693531.7464739345"
"-3722579.8434457337,5121322.822703227"
"3572947.933340241,2730075.1723260963"
"-3705375.4532320793,5128191.213244586"
"1404150.9590940974,-4523805.6947338795"
"1687375.226146168,-6125183.749981244"
"-3165173.013337392,5253868.7269457495"
"2854099.7421709406,1336283.8164474135"
"3516037.7899408056,2060101.1530609634"
"-3148633.91324353,5278383.953898286"
"-3367265.240525236,5191737.208709641"
"4088233.7637569136,619951.3875152173"
"3852243.1036595013,1073152.5539371744"
"1391786.0715450742,-4591940.74569435"
"-3237511.0244790716,5310832.823664863"
"3066145.9540101076,4650442.9576400425"
"4668876.839631397,1190081.7835420952"
"4925454.849704561,-3896873.8040687107"
"601881.8307996133,-4846609.246539911"
"3885137.513499714,608695.0285581778"
"187414.0928366522,-6193250.232523119"
"4676455.565803235,-3861941.3666344457"
"1079428.730056333,-4862521.787360814"
"3749499.3019973855,923262.4707807258"
"-3214918.891884464,5282419.012742593"
"420613.53094514116,-6208102.748094817"
"4004780.9639821546,19319.573878444742"
"4320557.535316115,-4691351.609309715"
"3454918.3607746847,-4594317.325852573"
"4138942.5255429796,552252.8407606459"
"1323926.4640498043,-4653906.672332569"
"1136130.0330727217,-5798026.954937238"
"4160677.344973256,678585.8918762464"
"3907440.5651562507,344564.4726209893"
"-2612360.0104340436,-4375222.757928847"
"1271161.0430161266,-6217566.772793945"
"924799.3100604345,2984464.178041523"
"-208016.13221298938,-6162480.133574953"
"-3312299.2683471534,5222712.623781253"
"3299632.238295266,2056501.8744255533"
"502291.6361209762,-5025745.2404695265"
"3537498.9679272124,-4256401.453537403"
"4152455.7970331856,204767.15786532563"
"-1966421.6262155643,4578358.250702414"
"5507822.63346453,3208808.8271161187"
"4897036.743959927,-3874779.3699463303"
"1813753.8757713318,3188895.336092857"
"3372894.3131982246,2231445.829250201"
"880878.2731738859,-4792038.156642454"
"-1801447.6557390508,-4540534.563507134"
"3869520.691008406,387082.1389804664"
"749654.3051626228,-4601379.591040978"
"3389455.3407622483,-4583563.381381422"
"872.1286359109646,-4996928.952280158"
"4223816.557013119,-4084708.889842211"
"-3347029.7775730826,5380723.375638686"
"4794241.312940121,-730770.6323924394"
"-238442.77572579472,-4512537.138041855"
"5390922.972810379,-725317.5872582262"
"4930489.967871342,-3843038.161850994"
"-3540716.513784343,5154992.6965848105"
"4040080.1521313097,-4670712.640344709"
"5815919.490765527,2022256.2828088996"
"-3205101.390739686,5235643.108516894"
"4623913.763850261,107894.63351116814"
"4122745.1915238416,707491.2229383757"
"2649259.0386649016,4274483.031938492"
"4141241.496873653,1664818.7831008648"
"5220125.313455689,-488355.08313438576"
"2730524.266787118,2199811.0474216267"
"4403781.77030205,1888091.0695715426"
"-1501899.6626627094,5644950.378431777"
"4868134.3413740145,-720313.454470365"
"-3754705.7791665173,5083465.365824455"
"3917685.479795765,830350.2384594124"
"5196716.954860807,-554809.2491113909"
"1430902.0800128172,-6185455.43164954"
"1273343.3312677185,-4284999.944346797"
"-3383520.330370735,5256903.197040514"
"1412690.4297955486,3218198.62593682"
"4294589.203274105,-4176305.513780854"
"1704681.163802905,4395977.189489095"
"-3793565.398239091,3599015.501166647"
"4934173.419508021,1147210.4981877268"
"1788228.869752415,4663287.261416921"
"1463215.021179515,6043590.563312412"
"1154663.6267540695,-4704208.871196806"
"4718075.113786597,1399053.486834451"
"4951323.232233656,-3842135.0530874194"
"3749761.5802236693,641032.5788800329"
"-3148092.8358621746,5298474.056559589"
"267250.0051157284,-5183557.464463563"
"1527381.681014636,-6172140.189309877"
"4444496.494992106,2328279.627138986"
"1455540.0989868317,2260262.479126333"
"4687338.897302428,-4289258.7761202"
"3877086.626969848,316901.6078915809"
"148581.26008158686,-4746137.7926284745"
"4279439.604672475,-4728678.339355483"
"776300.274675702,-5022886.360133317"
"1467634.1917950865,-4467934.325710943"
"-4579747.469252608,2740922.316927492"
"4365418.709657297,851255.9363333303"
"4037799.4881176823,308685.62310986774"
"367269.5667136301,-4839339.842878856"
"4508950.157770519,1061210.178628453"
"3993128.326637476,435181.7664841739"
"1344156.3283057492,-6113573.583457517"
"4852943.838893892,-299819.96358364075"
"4003024.905765192,-55826.52462363704"
"1356620.7793717564,2880786.117779394"
"935155.1462317032,5742067.9334909385"
"3871011.525438402,755723.2900302963"
"-201542.78255173255,-4703877.198666747"
"1348691.3268844704,-6233098.764793716"
"-2476461.5104088867,3497632.0182461115"
"4046498.673617802,628839.4740833289"
"4085402.137170617,828712.0533946477"
"-1784863.051956338,5987204.066288895"
"-678515.6512319108,6013193.326068871"
"168404.37512871035,-4731548.62776324"
"885165.527257249,-4656358.177977626"
"30561.279835541714,-6180790.967793382"
"1132782.3924387193,-4810340.86658974"
"4191791.113952673,-4271513.928924306"
"4055939.0617996366,602162.6350470071"
"-3768951.8702129,5081064.8296190575"
"3894527.8070319127,-4412938.903049059"
"1708827.665163592,-6032840.1118840035"
"830931.2923669951,-4872925.596497856"
"4633412.147789021,-122811.0841458431"
"3349272.119527823,3182042.1467766287"
"2239670.4700312484,2868370.3611046146"
"968121.8979119941,-5618918.14339468"
"-3554494.3577911626,5241232.558502001"
"3713522.394055529,-4222552.800495598"
"-3599685.675285374,3922219.870119952"
"-3134832.63403683,5314378.674695969"
"3907027.0478859292,948819.1592702897"
"1367311.857257435,-6228687.038037067"
"3872326.3839999707,592549.2033135338"
"1043778.2738580416,-6290371.672580364"
"4446805.731796834,4315157.888480971"
"-131176.05765637854,-4741839.037461707"
"4681951.963471309,1259466.1989193491"
"3875904.411788311,1352259.0635343837"
"474059.3941325598,-4938291.246911904"
"1672992.2504591323,5788633.051783829"
"4151064.421736645,697130.3294128403"
"-3090629.39019924,5257333.306466705"
"3227067.853390422,2783889.2564643305"
"1411454.3356322036,-4618359.982365713"
"3949238.1489590346,-4342439.344035245"
"-503275.08204703085,-5532308.672233277"
"-5772856.065946265,2622815.351881558"
"5022152.238930617,-3800525.4900763463"
"3967645.091212344,1323706.5440572803"
"4167974.797502077,-4251116.641883762"
"-3779436.9963987186,3420979.051327949"
"849425.8275366931,-5156486.9812854575"
"-3963468.532437513,3297880.1814763728"
"3582.261939507262,-6163617.63165251"
"5030123.062117044,818144.1717679383"
"1521633.8713064073,-4458111.183198603"
"-1479000.00636831,-5456042.365861612"
"4030624.5087508312,2166766.281174323"
"-2872646.671048813,5625744.458165129"
"4143333.4580314746,3100263.6478710403"
"113662.377312356,-6201567.098046403"
"3069253.38411347,2276662.2096177856"
"2621556.005847227,2163604.220211337"
"3886132.8764245813,-140806.9169661679"
"-1750096.9477773514,5452679.322729086"
"-1114515.7125639832,6091077.824688898"
"-3598078.7231889693,5180177.967635153"
"962253.5656950424,-5616370.486623181"
"-1214803.6826933403,-5854640.445320752"
"5139294.738591577,-3677596.633130709"
"3973001.245649862,-4933283.483280376"
"-2253306.288479662,3376557.781359387"
"1727762.4502361738,5034107.0501319915"
"-3408348.0472146254,5315841.063952704"
"-1307651.8358099745,6228469.601499234"
"1411574.7697865623,-4515689.566103326"
"-2985903.9865599414,2794159.531477729"
"-3373352.7284938404,5286995.08349796"
"3551074.8186385026,-197168.1574141173"
"-3495215.4490861427,5264050.240536606"
"4667141.694494121,1196868.4132684541"
"-1501267.4302591006,-5009734.277848991"
"2518093.677720532,-5758209.026488777"
"4601345.616111694,521548.2977755743"
"4664136.857530362,1112590.8457724333"
"5128276.968212362,-3729030.1592981494"
"-3436021.936163296,5264156.745504779"
"1619719.4836314863,4607989.129854628"
"-3165249.3705880153,5264383.322078828"
"4863136.1316521745,-518929.5446333184"
"1297024.1718444738,-6244813.041475662"
"-1750301.5525964345,5422823.775579395"
"-3057141.1755358973,5306004.108024434"
"4152995.3188253334,613260.9935248444"
"582205.4357821051,4466314.919373147"
"-1570155.7697710672,5500267.860900374"
"2080014.6719213058,-5961528.471617301"
"4320941.862601139,-4128013.1887291917"
"4251338.78372983,3173504.30968569"
"-3141700.8566178335,5301212.598966346"
"6007853.375737821,1260129.7860126921"
"1381290.9052517025,-4554392.933582832"
"-3178076.306412077,5310178.559784195"
"-1982509.8672573671,-4648918.584917368"
"4612411.668783673,1442498.7605522955"
"1320867.871152546,-4685541.408083407"
"4033747.8167906567,298853.13358323247"
"-3738974.166575905,5083801.153657501"
"4462440.470754768,707515.6652362997"
"-3341685.810842113,5279228.568510135"
"2873827.6223092717,1132030.8055392043"
"4141780.584869857,496319.0113913059"
"-3203908.1525060246,5193812.304886053"
"1770333.0587258695,-6099247.594044107"
"1554155.8292318431,-6182649.457023433"
"-2180462.1389792426,4436619.2114194045"
"3601798.3919256204,-4382389.845296512"
"-930340.0933673494,-5964864.269200209"
"5044236.426450181,-448704.1920092852"
"-3368606.4138879026,5267343.046296328"
"3908240.4879326816,1572552.7857904008"
"4711544.0577473035,-4277249.639685747"
"4763400.304048788,235744.30556707387"
"-2143242.357276556,4551033.881742397"
"2921303.311332615,-5544450.250717268"
"-536241.702261708,-6081468.452952042"
"4014102.4793834887,430932.53755332035"
"137413.89856047908,-4727623.4868559325"
"-2312845.761784223,-4850201.900404674"
"-2423007.722775822,-3774178.939747847"
"4320437.986456217,-4280029.028297175"
"1418732.7785123868,-4501535.713260998"
"-3763649.616278919,3454796.504232904"
"2657159.580631382,-5319807.949651315"
"3506212.863753629,2915113.4631464337"
"3761009.3456615563,653837.8937982451"
"1638193.1628575465,-6140003.34901843"
"62365.98631616488,-6116371.054268257"
"-3924604.4884504736,3316090.044058681"
"-483844.86239012436,-5160067.04779626"
"1743204.3771889554,-6035637.9573053755"
"4137075.259653256,1063505.8088788574"
"-3090393.016474111,5267447.369961157"
"158324.95022258733,-4771639.988518056"
"772540.7332067966,-5581783.68691427"
"-3625193.7499196404,5180526.320949652"
"3970842.6258009924,485215.70967385644"
"4531732.8618691405,983132.3092086893"
"3521317.483002965,-4274739.002278631"
"3844885.2926908443,-4614086.858150111"
"3169433.795786521,-4511974.515784574"
"1220777.8236420583,5338758.825620896"
"-3097361.9579453683,5282852.9450115245"
"2090109.7052128057,1805197.6757390911"
"1314975.3637517723,-4691876.412095"
"-3603483.2625476383,5204343.02469886"
"152595.6489973341,-4671537.240144732"
"4374027.053639726,878431.7546029706"
"4318719.449271498,517239.1056079838"
"4626306.536419692,-460404.95707717474"
"4053398.849511613,-4275708.336636259"
"4609436.333091438,1390205.0282332785"
"4583304.58362631,-656382.0491429947"
"3772401.5235538236,-4297346.148331031"
"-3629299.8438071595,5196041.04912307"
"4962617.94537381,132862.99606505164"
"-1804909.2926952473,-4456442.6352834925"
"-1265117.2556309267,-4817475.551339966"
"-995603.0881353993,-5923004.664275949"
"3944859.094450836,1989814.810526869"
"-3643620.210959528,2855874.8159171105"
"4347629.5162842935,1856080.551170853"
"1494319.584235816,-4478203.244638587"
"523623.51047294354,-5258847.079092541"
"3799401.8108712723,797197.3330857013"
"3878579.59681832,-4496676.924680306"
"4066685.9096737383,-4913491.048497633"
"-2198527.438769809,5363656.647380535"
"4427292.83632222,723672.0418305243"
"1283742.2219746357,-4684218.690941587"
"4742505.957605233,-713816.4686529542"
"-3469368.2511474527,5268233.078135478"
"-3093090.2356869844,5261519.342160863"
"-2048377.8739604487,4596780.181249618"
"3564331.1742275916,2411519.2909839763"
"-2052691.718702843,4395980.696644706"
"4002685.4523474844,-103415.86117905096"
"-3456700.3828948527,5276822.202723738"
"3037002.0529888785,837482.1675727472"
"-2288686.013439371,-3655972.2044514837"
"1831824.0820779675,-5992786.251014916"
"2171818.6178413937,-5977342.7964114295"
"3898604.250015632,479613.9662840695"
"3658407.339382796,-4656343.255525425"
"-2194237.182578561,4431500.86544332"
"4890919.395519703,1145650.9105285064"
"4026511.0473114294,282740.45063549915"
"-789641.8374048608,3662542.4785735593"
"1158271.4039530992,-4804484.137989533"
"4092464.7057567835,1413008.6773784987"
"1607613.6141396926,-4899179.2685793275"
"4802795.726444024,128684.7752881536"
"-637741.267847021,-6006084.5165337045"
"-3505309.085557724,5190324.888109113"
"-3500074.1682277704,5246136.181469028"
"3800499.2109422167,-155234.9785604664"
"5119513.99544565,343026.42064475606"
"-3704301.288122757,5098533.320950244"
"-880991.0188397222,-5942160.065747868"
"-3238774.773715874,5303529.237700453"
"3517767.792177605,-4501015.160106988"
"4859421.202725763,-3890346.2879847963"
"-3178301.0643387837,5166254.646298516"
"-530074.6842062889,-5090064.477269855"
"3218739.9457576084,-5484871.417126582"
"4007473.1353791947,494420.2341164845"
"1593730.4086866702,-6118556.607453032"
"1262315.6624487208,-4711486.677782816"
"-3899725.6447462733,3134272.2345002745"
"3677004.5236594984,1661946.6577768715"
"3975774.3293807874,766635.3917851431"
"3955762.730620335,-15741.450259483863"
"-3242232.3837575577,5322067.419256277"
"-634439.7702503776,-5341424.630506459"
"150895.80908445793,-4743045.713240097"
"19835.083746524087,-5225108.6253548125"
"3879838.054395699,117116.4272407441"
"5439111.2589843385,-913445.0922596164"
"4055928.3139380226,620434.1522697532"
"-3560975.7061786726,1411090.7797660187"
"307649.4381123264,-6216300.425664969"
"4061713.2554151705,620100.303093437"
"155035.3224654663,-4750544.653834738"
"-2203522.6226647603,4656412.647876714"
"4542252.510919161,-4114908.7099872506"
"916941.7878366531,-5102739.790980328"
"-1753949.9322189458,-3879837.138167915"
"1309086.7217455201,-6242347.3007802665"
"2390229.7573562735,-5560386.553053713"
"-2058996.8419922623,4361021.466631375"
"2006496.735601525,3991904.352792941"
"2119709.670223904,5513000.033040635"
"-1486443.8393861095,5476688.61136246"
"-3803932.1662544953,3138463.711415549"
"4540314.528965306,-4457084.013818911"
"-2292515.2112352042,-3625938.0783425802"
"233401.54194340223,-6169081.096545717"
"827881.7166697043,-5126518.471522391"
"4892239.607999462,1155475.7401940005"
"1686720.064827647,2861574.8600561647"
"3772827.418680044,3413834.4897337994"
"152857.96525478136,-4664597.631597378"
"4007658.203629794,423322.33526614413"
"-3186553.7632584763,5167737.986158334"
"1308464.590148032,-5789340.547366895"
"-3453204.5310229906,5187663.338374771"
"-2084285.2867470395,4585141.859861789"
"-3415896.8361836676,5241014.842850482"
"4328745.380568918,50054.67509826694"
"4298503.587159017,-4710400.104389639"
"327438.8476542236,-5476548.008183947"
"818496.4416194708,-5552570.216080915"
"6312458.922280312,-554377.9692014948"
"-3978265.7912465455,3300017.5927100037"
"3221211.464499238,2310415.4114172836"
"3906741.938419895,969737.5603169603"
"4674756.863485297,1191580.5828284505"
"2825039.1204691227,2707534.9183894745"
"6080439.588755707,1625461.823902045"
"1128360.756907217,-4851257.795400423"
"1324811.6379253569,-4568572.0450079525"
"-2125895.9685717886,-3792007.5323437685"
"5125387.573036,260116.2634573175"
"3532854.113777026,2066228.5696639784"
"-3096176.8834855547,5214556.177609577"
"4382939.259749223,942253.4953520529"
"-3455694.7387465998,4044669.017559876"
"-3210633.203041739,5138087.174913363"
